Grape Category,Image File Name,Type of File,Resolution,Bit Depth,Camera Maker,Camera Model,DPI,Max Aperture,ISO Speed,Light Source,Flash Mode,Date Created
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST14_4614_gamma_iter4.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,132,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST11_4593_gamma_iter4.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_rgb_shift_iter3.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST12_4736_rgb_shift_iter4.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST14_4614_rgb_shift_iter4.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST11_4593_rgb_shift_iter4.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_rotate_iter4.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST12_4736_rotate_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST14_4614_rotate_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST11_4593_rotate_iter5.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_horizontal_flip_iter4.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST12_4736_horizontal_flip_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST14_4614_horizontal_flip_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST11_4593_horizontal_flip_iter5.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_brightness_contrast_iter4.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST12_4736_brightness_contrast_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST14_4614_brightness_contrast_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,143,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST11_4593_brightness_contrast_iter5.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_gamma_iter4.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST12_4736_gamma_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST14_4614_gamma_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST11_4593_gamma_iter5.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST12_4736_rgb_shift_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST14_4614_rgb_shift_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_rgb_shift_iter4.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST11_4593_rgb_shift_iter5.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_rotate_iter5.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_horizontal_flip_iter5.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_brightness_contrast_iter5.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_gamma_iter5.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST13_5313_rgb_shift_iter5.jpg,JPG,1792x1792,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rotate_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_horizontal_flip_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_brightness_contrast_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_gamma_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rgb_shift_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_brightness_contrast_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rotate_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_horizontal_flip_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_gamma_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rotate_iter1.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rotate_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rgb_shift_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_brightness_contrast_iter1.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rotate_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_horizontal_flip_iter1.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rotate_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_horizontal_flip_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_gamma_iter1.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,59,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_horizontal_flip_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_horizontal_flip_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_brightness_contrast_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_brightness_contrast_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rgb_shift_iter1.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_brightness_contrast_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_gamma_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_gamma_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,63,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rotate_iter2.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,65,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_gamma_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,65,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_horizontal_flip_iter2.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rgb_shift_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rgb_shift_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rgb_shift_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_brightness_contrast_iter2.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_gamma_iter2.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rotate_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rotate_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_horizontal_flip_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rotate_iter2.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rgb_shift_iter2.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_horizontal_flip_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_brightness_contrast_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_horizontal_flip_iter2.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rotate_iter3.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_gamma_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_brightness_contrast_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_horizontal_flip_iter3.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_brightness_contrast_iter2.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_brightness_contrast_iter3.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,74,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_gamma_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_gamma_iter2.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,77,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rgb_shift_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_gamma_iter3.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rgb_shift_iter2.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,71,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rotate_iter5.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rgb_shift_iter2.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rgb_shift_iter3.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rotate_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,84,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_horizontal_flip_iter5.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rotate_iter3.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_horizontal_flip_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_brightness_contrast_iter5.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_horizontal_flip_iter3.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rotate_iter4.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_brightness_contrast_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_gamma_iter5.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_horizontal_flip_iter4.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_gamma_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,94,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_brightness_contrast_iter3.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_brightness_contrast_iter4.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST15_4541_rgb_shift_iter5.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_gamma_iter3.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rgb_shift_iter3.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_gamma_iter4.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rotate_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rgb_shift_iter3.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rgb_shift_iter4.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_horizontal_flip_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rotate_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rotate_iter4.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_brightness_contrast_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_horizontal_flip_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,88,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_horizontal_flip_iter4.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_brightness_contrast_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,87,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_gamma_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,88,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_brightness_contrast_iter4.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_gamma_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_gamma_iter4.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rgb_shift_iter4.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,96,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST17_4513_rgb_shift_iter5.jpg,JPG,1535x1535,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_rotate_iter5.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,132,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rgb_shift_iter4.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_horizontal_flip_iter5.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_rotate_iter5.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST16_5031_brightness_contrast_iter5.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST19_4916_rotate_iter1.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
Black Round Rotten,black_round_rotten_IMG_20250418_154157_TIMEBURST18_5391_horizontal_flip_iter5.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:05
