Grape Category,Image File Name,Type of File,Resolution,Bit Depth,Camera Maker,Camera Model,DPI,Max Aperture,ISO Speed,Light Source,Flash Mode,Date Created
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_horizontal_flip_iter1.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_brightness_contrast_iter1.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST18_4227_rgb_shift_iter4.jpg,JPG,1114x1114,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_gamma_iter1.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_horizontal_flip_iter2.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rotate_iter1.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST18_4227_rotate_iter5.jpg,JPG,1114x1114,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_brightness_contrast_iter2.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rgb_shift_iter1.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_horizontal_flip_iter1.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST18_4227_horizontal_flip_iter5.jpg,JPG,1114x1114,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_gamma_iter2.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rotate_iter2.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_brightness_contrast_iter1.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST18_4227_brightness_contrast_iter5.jpg,JPG,1114x1114,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_horizontal_flip_iter2.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST18_4227_gamma_iter5.jpg,JPG,1114x1114,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_gamma_iter1.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_brightness_contrast_iter2.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_rgb_shift_iter2.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST18_4227_rgb_shift_iter5.jpg,JPG,1114x1114,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_gamma_iter2.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rgb_shift_iter2.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_rotate_iter3.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rgb_shift_iter1.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rotate_iter3.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_horizontal_flip_iter3.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_horizontal_flip_iter3.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_brightness_contrast_iter3.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_brightness_contrast_iter3.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_gamma_iter3.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_gamma_iter3.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rotate_iter2.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rgb_shift_iter3.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_horizontal_flip_iter2.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_rgb_shift_iter3.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rotate_iter4.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_brightness_contrast_iter2.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_rotate_iter4.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_horizontal_flip_iter4.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_brightness_contrast_iter4.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_gamma_iter2.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_gamma_iter4.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_horizontal_flip_iter4.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_brightness_contrast_iter4.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rgb_shift_iter2.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rgb_shift_iter4.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_gamma_iter4.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rotate_iter3.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rotate_iter5.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_rgb_shift_iter4.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_rotate_iter5.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_horizontal_flip_iter5.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_brightness_contrast_iter5.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_horizontal_flip_iter3.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_brightness_contrast_iter3.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_gamma_iter5.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_horizontal_flip_iter5.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rotate_iter1.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_gamma_iter3.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST19_3810_rgb_shift_iter5.jpg,JPG,1312x1312,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_brightness_contrast_iter5.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_gamma_iter5.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rgb_shift_iter3.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_horizontal_flip_iter1.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115826_TIMEBURST20_3887_rgb_shift_iter5.jpg,JPG,1604x1604,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rotate_iter4.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_brightness_contrast_iter1.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_horizontal_flip_iter4.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_brightness_contrast_iter4.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_gamma_iter1.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_gamma_iter4.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rgb_shift_iter4.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rgb_shift_iter1.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rotate_iter5.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_horizontal_flip_iter5.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_brightness_contrast_iter5.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rotate_iter2.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_gamma_iter5.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_horizontal_flip_iter2.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST1_4002_rgb_shift_iter5.jpg,JPG,1694x1694,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_rotate_iter1.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_brightness_contrast_iter2.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_horizontal_flip_iter1.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_gamma_iter2.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_brightness_contrast_iter1.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_gamma_iter1.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rgb_shift_iter2.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_rgb_shift_iter1.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rotate_iter3.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_horizontal_flip_iter3.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_rotate_iter1.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_brightness_contrast_iter3.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_horizontal_flip_iter1.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_rotate_iter2.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_gamma_iter3.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_horizontal_flip_iter2.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_brightness_contrast_iter1.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rgb_shift_iter3.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_gamma_iter1.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST5_3607_rotate_iter1.jpg,JPG,2088x2088,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_brightness_contrast_iter2.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rotate_iter4.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST5_3607_horizontal_flip_iter1.jpg,JPG,2088x2088,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_rgb_shift_iter1.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_gamma_iter2.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_horizontal_flip_iter4.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST5_3607_brightness_contrast_iter1.jpg,JPG,2088x2088,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_rotate_iter2.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_brightness_contrast_iter4.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST5_3607_gamma_iter1.jpg,JPG,2088x2088,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_horizontal_flip_iter2.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_rgb_shift_iter2.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_gamma_iter4.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_brightness_contrast_iter2.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST5_3607_rgb_shift_iter1.jpg,JPG,2088x2088,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_gamma_iter2.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_rotate_iter3.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rgb_shift_iter4.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST5_3607_rotate_iter2.jpg,JPG,2088x2088,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_horizontal_flip_iter3.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_rgb_shift_iter2.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_rotate_iter5.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST5_3607_horizontal_flip_iter2.jpg,JPG,2088x2088,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST3_3683_brightness_contrast_iter3.jpg,JPG,2442x2442,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST2_3640_horizontal_flip_iter5.jpg,JPG,2319x2319,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115917_TIMEBURST4_4299_rotate_iter3.jpg,JPG,2203x2203,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
